ID,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
10,6.863008218068209,39.60000965089448,51.09821655816095,5.092305358931647,2.0051994598132037,1172.7657995848188,1344.447131328532,663.8645275413828,568.9387360622027,78.32844393699428,38.30939645697822,20.574155054248962,93862.51737510996,102791.02793406641,85054.60188546363,91212.86374426036,106395.0317090861,112330.78813917056,2.4758744473902348,2.534984845911863,40.43327011405026,15.862201145973,57.9507891561918,-16.92366138067956,8.411408549815981,10.915025716104543,9.99608829289681,0.007041063600139574,0.005886395198662261
11,9.981643829261122,46.316719476775354,36.88294076521986,5.26880721320078,2.5302572131470695,1718.8402936578793,1156.4850652459832,563.3101071231048,392.6909597288095,77.89863908707626,35.682759244348496,11.891721542919148,86764.35575676881,96931.31063251302,113076.8021804738,88404.81348273689,117760.27782895688,131812.32090136915,2.3633676082775437,2.546304350745006,14.668846803386746,23.746037844224976,3.9523848981793925,27.211069917749107,8.333893179914696,10.796250657829441,9.99792900684595,0.005997370030419543,0.00788616320333846
12,8.487824723530837,41.11595264358659,47.823447070339505,5.079152173596919,3.0009993336807925,1490.4438921684282,1311.4743355838773,729.8262010161669,654.1063967988804,42.292273634966925,30.9657476562994,24.03119077111454,94405.08883179042,93425.28580612862,104279.02989637073,106749.1517465005,104027.75699605621,116916.15203093899,2.4041077556500534,2.4386507056523854,13.145868419554493,38.41638996822544,27.292677546320977,36.12379344117646,8.63931768511287,10.83500735098912,9.99670116098253,0.00952892569221128,0.004564069017246056
13,10.015647655027246,38.43720386357305,48.065843235550204,9.06297076171266,2.1250330091757554,1630.5711363761461,1183.1249279727522,566.7139066427601,379.58592819799765,55.68570907902158,29.605573823835037,11.00295803655716,90446.14190826274,113108.12857030574,111645.21413459939,95764.42978793712,94633.36781349567,113208.46112172048,2.3426037564991304,2.3826478073337936,61.17125729395178,102.89611434108548,10.999533775816417,1.5459681726998866,4.171483057265206,12.440810081183649,9.876096864408277,-0.10269137908469628,-0.4660159100580063
14,11.390695071858973,42.9738692153351,47.82469395090677,16.430438182081772,3.54726336625985,1258.4768890667835,985.470299517399,489.8295488641086,519.5539647361546,70.92148521236459,38.13287355216972,12.123406947325492,95724.27364998852,101441.91478857207,99305.39002729421,91479.83450270203,106932.35109882882,102966.51747510243,2.6028796172608417,2.4171002820024063,45.4877815852206,98.03042957748758,-19.06949321250299,-4.203822012893198,1.0272326905840172,10.697747411678954,9.977976306200098,0.18870971760225683,-0.18389404703051404
15,6.453736336658977,40.43132041537571,46.40308763581517,6.992989254743634,2.4946507673847313,1722.083723029698,1534.5294713602248,571.8904238906587,503.59733862315,75.99815383549351,35.35417057534649,7.382805083844904,108543.55614172197,92286.35769842641,97131.28670105712,107960.22104219979,91907.08092851337,97743.94273654434,2.417496348644651,2.509005751511483,38.43504296779148,29.835222825321676,51.340213984013445,57.944018336079,6.987705657791359,10.902451913607141,9.998141687018421,0.008593722786085226,0.01160488266009225
16,10.3402734167215,44.714831371503905,40.13237039095291,10.000563240230745,2.8194460236772674,1417.447662235862,1061.9493331710312,724.10306517031,467.8102825420619,71.11439439211541,32.37993674022936,2.1961636690581994,101798.90060297797,106957.00960641923,115776.03149526862,96740.72593268954,92121.68257472923,105905.08743726509,2.301595694862665,2.391635402494631,93.1505213247545,125.75484531719644,0.5452930886983758,23.91877159745659,8.335783946577532,10.718583747726097,9.994221436653708,0.008473403945567712,0.008924954803633518
17,14.137897848405585,30.674543032831586,43.729878916361834,8.204012174186625,3.5692739102621296,1405.4696241931574,1076.2110720242283,473.4908648074833,344.3807240546944,70.09243913918073,24.44883359200566,18.00084563072413,86830.78073321626,96504.11130863478,110640.4554083532,92264.12207141734,102324.8087791816,114175.01413635982,2.472900379778351,2.4021921809084406,172.6885666234886,68.82456320988953,161.78030995702034,167.83576646732337,6.153840449553355,11.039155576340475,9.98687867939313,-0.16069485228203906,-0.3685052174656949
18,9.469207215697576,43.18552156148733,51.78598062246776,9.73675596083074,2.3295889026036876,1496.626751267545,1255.2115368107566,535.1160316754756,430.93491597915465,63.04073467578237,45.49352810930209,14.74811683889729,73504.03379081308,92867.87714804169,113104.01627609409,88041.15315484085,112112.77878655563,117059.87183103374,2.5752151939383463,2.426873559226649,127.6585760339153,105.58784014013575,113.79581788773201,98.12129619233005,8.850655515664457,10.753360842273565,9.960656975799042,0.30530605447696113,0.21585979650696469
19,10.021305582326699,32.95932247756975,35.218654088085955,11.695198374572728,2.0168836112650252,1407.1709938759077,1158.763571567165,600.7126844783506,560.4858998963491,58.3785649241693,33.48894423613825,22.28844549710964,95765.33108372091,90665.17266509237,90463.70643121823,104974.35482398688,101389.45357575761,110179.28908697233,2.5409272558605904,2.446731022198213,97.50403591954792,21.903840065719514,200.40860805781324,-9.721279459948818,6.782323359436647,11.067829598231821,9.853816677100529,-0.08402458743507471,0.18588895795042035
20,14.878537643741144,33.36836693939351,47.11248905117664,11.116457277182914,2.2891466220843983,1816.639632364559,895.2371314465667,530.9638116921624,469.49819255317783,56.516191237153706,41.02974111782487,24.96529952754549,88821.98820793928,98990.49718828489,96233.94417124256,106552.08630450809,91297.55966659443,110285.73651465782,2.450766833247466,2.5062660890162105,-33.50625988986235,31.694980248082764,187.95835304023024,110.30727069823547,0.657090322119247,11.580038231410906,9.880217877271939,-0.03206460927549222,-0.04828018275712438
21,8.401722999272302,51.142224452865214,49.88939398597478,6.9879685001143095,2.7387924274981077,1494.2492626476223,1038.4233852207467,671.347647966596,667.5517317447094,42.11732225244788,41.13466379119625,30.350584251360523,120569.39551163214,106576.79597718194,124561.44259036059,108131.6509302305,99039.25185687187,101928.06157262852,2.298338049883481,2.37264511124264,95.22603491348188,6.778413568352953,26.23091888557252,88.29143041488868,6.67120170064258,10.84837464062986,9.99530967740164,0.00924043496339336,0.009077205921052229
22,9.642974126679109,40.176238992166525,43.493444732701626,14.463620283865716,2.5909581913355466,1287.6464640702063,1055.3748551634626,467.78111139895555,538.5400223236858,67.67025099157748,28.54394776482061,14.100675092748613,100241.9540209043,103969.15732040505,100324.44986263644,110101.79309430186,93371.28602573951,123192.65464712292,2.5212293469736293,2.3140209350741308,16.071716515619457,38.898631707765816,254.73536218069842,63.32647180700351,3.143801021065022,10.800550314921768,9.843675002230595,-0.15366066498704797,0.32638845447349923
23,10.999046813463378,44.37944411259467,47.35765693876544,14.088225594431671,3.116052593331652,1275.1511210684534,929.1551194106665,495.5742094419516,480.1769467231085,66.66068188738392,44.061066170131696,18.933391448873046,112727.12381033244,95298.61931361051,107302.23845220647,107955.73836002333,103655.28057373663,104092.21548172903,2.4481134458439096,2.4227472206968166,54.940357928232174,-33.20821459989402,-115.59849310653433,192.10776527745364,-2.4452476535161196,10.65778824321475,9.81296224817689,-0.1338650394138581,-0.15195737549772248
24,5.14770601420337,47.009274899042516,49.493337726622535,3.7829836643041954,2.901661708469752,1454.090213189728,1184.7249485242296,637.6377101381254,508.19822125803427,65.6020692615332,40.33065285667346,15.651509988953736,115518.18151307672,90147.58331940875,101517.96912100268,104262.08491662997,92810.7635806128,118175.26003046986,2.4976063495328735,2.4659681240082523,-61.5149034015046,70.31976701492793,120.14878757737485,145.41152895212986,8.202472127243453,10.643096696392702,9.867389638940015,0.044675733945853655,0.04462740455818189
25,12.82665368441552,37.260073167312434,48.402057204596694,6.7370304340164076,2.911039787723261,1423.6042811908337,825.8231095574143,398.8230982320008,424.17616554251816,68.41738500037454,43.460255391058794,13.360086571275513,97444.46536370611,85476.54172110911,105625.29311386343,93746.81206922517,89973.09376960291,108329.24084246783,2.5853992199174094,2.486918829901981,80.49294854078937,96.7865442851652,196.66084613102723,2.355064315140588,6.6632589619762355,10.801738678920051,10.034247472514771,-0.10648913776958491,-0.2186912621051481
26,9.67445030544075,40.77998207242597,47.6910702733157,10.693864499279442,2.4453979539761876,1767.323304830927,1371.7258866778886,627.4622036138153,547.2735768899373,69.56775769925738,36.128780086401946,32.91481579832312,118685.4834249425,89498.9872510194,140434.3842312801,107287.22983058407,88287.73694282543,111430.31946494164,2.358945813450279,2.425376036122286,18.498609977992558,66.25581105885308,13.574423337062324,36.91126492986166,8.139128666660175,10.909956818586737,9.995079415071105,0.011230759572457023,0.010345735483556686
27,6.061555512507695,40.45401205632997,45.31192596376825,9.30402671204811,3.055458208688514,1446.5962340964861,1408.7250377594835,474.06096951002485,554.1171933731619,56.5199012802923,31.155216922296724,12.629309693210207,96999.76435516763,100806.56014564808,115438.20740153974,105879.46617826047,104147.74808500818,111086.28480730073,2.478303450809866,2.5040687404370816,48.31005655308096,54.18235819781704,41.025931359436655,-8.766281727505188,9.088110713159928,10.892311484575746,9.996403809486024,0.010653418311497485,0.011517189961148455
28,7.521198518859686,45.190700771001566,46.32370745865217,5.802511729248236,2.6674429764769196,1525.408201457492,1342.5127812824128,570.0616194490824,642.1215900957286,81.21229010347847,32.06600488737856,14.472292596764202,74022.79775219187,100613.44661042163,109992.9661179684,96504.38537719722,119287.73959214344,89608.05549186042,2.4611705487088282,2.7026806465412343,37.72028824255869,147.75017851319092,40.08752747079594,72.97147418941634,3.1448373935222103,11.87931022053604,10.038408030598974,0.10014449129391328,0.01718698920739954
29,8.07805710260922,43.037975056274114,51.557674705364775,8.926230787744691,3.451176867351892,1090.354738408896,1354.6544594802597,577.1040769681746,632.5284046440817,55.97025180658164,42.48945840836103,23.823370340901988,95329.28358502689,109832.38423247475,107118.83495563493,103700.39836596847,111713.01664984298,116535.76022339358,2.3899401196740504,2.428276927457667,27.539884411406547,35.554150555906475,-54.06927929063285,-2.088648546452326,10.526552013817824,10.962770033484388,9.991162951508631,0.007057101917198081,0.006097672615930454
30,12.91766087401508,41.100687707227785,48.90221668521255,7.383079057917033,3.2306338659178886,1058.3953583216314,811.9105515808076,388.6961863547351,421.02403336671773,53.95238260317477,32.10822416774441,1.7911859395869119,91816.4511616302,103793.14367065579,90549.12492011936,138871.83119431505,91967.90961334347,107370.6991093454,2.5630573114978596,2.4776685000956595,20.8308638086993,2.140919549023536,54.322782101504,56.59832357362578,7.013256322357634,11.06709064490181,9.638440664150412,-0.037914601950821414,0.0799829736505968
31,7.5162331229996875,40.617342635870614,47.49314756459994,8.888138268898432,3.141316491308982,1800.971796403116,1119.9910508924445,584.2109934226544,469.5583977354174,63.40023181458745,39.087376968406595,7.544489592272036,101093.38638137536,112002.44341001385,136150.0131524895,92960.08272645687,103754.46886283901,107891.67939710528,2.59909346016794,2.385156793556595,61.61381755507169,-66.3746428838098,-12.823089841799746,22.542338565219072,8.780279697345136,10.931666862878181,9.99360337617375,0.005985455678889367,0.009465146213889735
32,7.707680791674143,47.00661652515133,34.905586223083205,14.416214518520286,3.017601253388698,1674.692325297725,1040.939203617206,493.6300051889572,579.5336915580647,74.38730604659038,33.51495794839383,9.240342679863282,88735.94280947774,108980.4981010567,97328.56395547015,101196.1271055994,109271.84887100258,120471.46624332684,2.5629691437777002,2.5416730852974325,102.67031674114,14.447616789058564,149.0843074771558,148.72795848783772,5.948317673029256,11.004714427144435,10.257368757768408,0.36605599811741263,0.023323434630473712
33,9.335463650093358,42.71868790793599,44.242065507672294,7.390063394118812,2.5482631363764123,1104.944719260922,1107.6380746487107,528.5360455727015,559.5145149684256,74.90906135082041,46.863642836092794,18.20058128600017,105386.48009818586,101475.25668263035,89555.04331395724,104263.06150813424,93790.38285588325,108944.71418242247,2.4246092230795826,2.458426785282897,29.11900241538094,7.712938106587121,86.10398213460843,43.825034812714016,9.56302514394625,10.874685112744398,9.996766678296343,0.004564748340428757,0.004926829244510739
34,9.164903944241757,44.6698937878942,43.395381321711405,8.2859822816618,3.548854973000954,1320.6061771602626,1130.364935266764,600.7094533070896,546.8987863657879,47.757984487532056,32.97959624322108,14.27887677234727,84981.64572281334,84668.54323009131,110793.42708078645,88253.23111489518,120746.01152695256,118506.42555614974,2.4271584351850897,2.3924586198194677,142.244263948489,26.356309097711872,28.854732442793306,66.0570546596941,8.527303338580401,10.825395315530574,9.994794859705426,0.006439878585035742,0.006595023679548143
35,10.610304644522579,42.12487957866879,41.99693158339992,8.70123938419788,2.651557539336135,1513.0522771655073,1529.7948387998144,523.3090985851794,598.5419781413443,66.21411187472705,39.76090674412683,29.56690396938834,104961.65760059998,106257.78490814709,130593.566517907,110528.44956511489,105702.25560188042,127507.8716875478,2.4356592511459896,2.512585489809142,52.792537254973965,-20.656414154223576,24.955026520200416,44.240646900333786,6.593531101809646,10.85447588038782,9.994720001773647,0.006316136069391807,0.007978156254514226
36,6.655817237647792,43.75647879660649,48.8307346224901,3.673932279152295,2.595403582099606,1055.6931428397252,1498.8117786356079,588.9809532867716,495.04102996265283,67.3968196454058,30.279651898198946,3.6065917365302003,81287.37914536413,77877.14357029027,103154.27742292649,104085.50490312112,113843.02125354798,118339.87879525001,2.341613758194255,2.392088553579035,141.27162278454122,53.734501454897455,87.53065494143642,-74.38921105556724,11.231351062046851,11.417925987591731,9.922125166018406,-0.2208888490116059,0.041398147876048653
37,8.926931511080562,38.70321081063049,46.38519433003647,7.444113287642417,3.3482065560524408,1388.3663985226033,1229.6582866007716,680.3214042328746,608.7038715889423,67.94401185663082,37.87898662413207,10.393094969250587,119123.40094678469,103909.97748608358,96131.45753758456,95395.25711935175,112071.37918622063,94826.02581236375,2.43811812895017,2.480032976065546,80.07815721818898,-58.3660953912598,-34.67724042669914,8.411110456311263,7.929733429441342,10.889885978802962,9.994588051310837,0.009603225933822939,0.006262724191256516
38,10.506963856601505,41.160847905038,38.89482330515894,13.052916019122788,2.7666575269427622,1531.7984771813715,1000.3498285580272,614.182254969469,666.0711971920218,76.69544099517954,30.70291104078215,14.756163151723792,93576.12511000365,98867.75689441823,92056.09605796912,77208.1962013848,107387.41013121804,115757.96879593586,2.5038242700440363,2.5646720324310293,-16.86922724094579,68.01212214301556,31.512429291127077,226.67811033318642,5.459046847344846,11.263807411499064,9.825313789626957,-0.3129607673462683,0.31590338929557354
39,12.883754361521664,44.68032545975703,40.696229272377636,6.597519917751262,2.589134216454055,1508.3335755270975,1202.5538434304608,580.6000454315644,762.605011308161,33.8133402178097,31.214564835669634,17.53362832965795,96285.81497003415,115760.48115882825,100242.53008514272,116259.05393527285,102010.55327735489,121163.38315018824,2.434959622991863,2.4246604795600932,108.06725550261011,-6.27612864645954,74.03378218075748,37.68448598328787,8.211233122057118,10.856363818595574,9.996315502497643,0.009115084023888895,0.009263006545319023
40,9.7388502590122,41.29875763807252,39.406802540156264,8.66429360127751,2.2866431012688007,1204.385868532711,1495.1617724725172,652.8284471964306,504.53750159973026,81.56680684891684,34.50012302658173,17.47482138137812,93002.62567062052,98096.2410373906,113554.68083224952,95098.95746939197,100607.62207885955,117293.63727398678,2.268148248516815,2.3709890415486514,32.65182272645965,23.7142485068472,54.4732779824204,17.898993615138515,7.823846358695772,10.786354788709371,9.994111755950042,0.009214648244601734,0.007611797536944897
41,10.819946571369629,42.71189772592709,52.16246861968911,6.424047712878792,3.1434452855029655,1255.277345540998,1120.5292346503893,447.6230016257516,421.44153760136453,95.49216162103329,19.39956790730209,20.156646240118487,100300.06637493658,108226.33085108436,109990.64404805703,98967.31809756518,116154.23223875268,98409.07581278405,2.3070308572276375,2.3510656578293156,-50.341288493468426,197.18126980809598,163.76478391210583,82.94289868584963,11.272821786734958,10.696997347455039,9.793951803454807,-0.08554811925920108,-0.0808697008131692
42,11.329518300417877,48.005175715528814,43.729861811708886,6.015054955793943,2.94429416371016,1384.9542578438666,1129.776400807137,618.0738871087286,601.5325836328243,68.46380069326601,39.18400715539724,9.90776493747876,90947.31064213866,96511.32098985362,112149.58991396245,99281.42550402222,91368.76513590143,114264.87354584823,2.4399344065058455,2.4940554810336444,48.17680645607015,22.937089414107774,32.97249569034557,17.660655325606292,7.354471131004828,10.903100988848035,9.995021518232784,0.007926080665154428,0.009103969639950586
43,7.372326550868284,43.65016789159494,42.52632750745502,5.78314119385421,3.6111532333909597,1376.1833475201815,1274.4054036205414,507.34028704832485,394.09357835342735,48.07746513102918,37.859788495534026,15.45957410093689,94591.06875197357,84055.64765963734,102579.58936015786,109095.3663021725,106818.15920458036,110576.58356415677,2.5338558244763485,2.453038951555068,39.38739680786631,98.73061818691255,79.40913431497265,68.37197422180637,10.425633780115016,10.909902871388283,9.9957688512968,0.008915334186531319,0.006422508059749758
44,7.003020977602107,40.16458333993914,48.18216966068194,6.369008441533611,2.151913344562558,1486.4650817885943,1233.3038608162756,578.015645821245,431.4020617514291,67.05763022262072,30.99034748250385,23.856898585880458,107927.36443629522,104637.46479019146,124482.38009612745,71761.80419581415,107090.33873969458,112849.23799186788,2.598658107691055,2.3216853985112778,0.06556699313171066,59.84637973216014,69.77321878565172,-11.343725589583698,5.414570832620615,11.626418327641339,9.809916106363614,0.14035006066228878,0.09533326415824686
45,9.084031188132299,44.95579677922895,45.60658540271317,9.628910919036317,2.20594380202451,1479.6500449629798,1307.1765198699572,570.0984039066722,479.24438802981956,45.26296964859222,43.112663104560085,20.66021899983598,108600.57300027128,106193.99473780126,101489.69682554292,110640.1345235793,114295.25016784604,102382.92499585032,2.536139156663978,2.483584864864233,62.02057285016501,56.12791200824551,90.79213788981251,64.13401561519498,9.911563266205281,10.924643799167349,9.996253957343267,0.0032377115503370952,0.009083846532908165
46,10.327033790214674,44.15711640368444,47.139825390792524,11.0563815444071,2.987934516509413,1570.6702886317996,1215.3874003503922,499.19871062060315,535.6068716846344,51.179523802039846,47.08899868184022,16.090606463208537,105187.02449615076,128601.51031254206,126996.07770855617,86351.34656459778,110024.52067772715,107402.39961224675,2.4220960967863157,2.4512240311658537,62.82191828768273,33.82146181011764,27.574950805328616,43.64616419136506,10.68831951533155,10.941863273202067,9.996033663382661,0.004662677047014397,0.008008693546826878
47,8.887071849158941,46.944299253328815,50.72447662104105,6.4705573743775195,2.4468369880313836,956.3025567074999,1037.6726962510675,572.9406985759565,680.5863020467725,77.46232922903323,44.55087715428852,11.022577055840623,102379.57156082703,105205.73129896366,114520.29343930919,106690.6904877556,106632.76142764403,117762.02129540655,2.398601739400068,2.4348967627249682,76.20209738981805,20.293961744455604,0.15348965056123376,98.77792109748403,6.634992462213287,10.9588728018395,9.99705290252961,0.0050584494175490505,0.0059792736636388125
48,6.2746983967249275,42.42430653759702,42.762726180315184,10.376440327442706,2.4687062789388774,1408.9939895028742,1564.6653001205407,560.6170609432779,485.06517659100876,60.26636551481697,46.28189214357233,2.906352819900105,107421.13049768408,106560.91531921875,127072.92778014,102172.50872688131,123615.59748420893,89181.17072790937,2.559285942275284,2.5582172064650988,80.98313151382973,69.50927031910894,59.48954580463046,52.9420019196133,8.220236073780555,10.923635246261107,9.996794711905979,0.011030580154559676,0.009534892147890321
49,9.348893525833372,42.592534649258795,51.26296887719344,8.33609159457479,2.9468107103934846,1728.555471395683,1357.119825502005,566.7614653408912,587.0983506528657,57.68332727762123,47.24933325707883,7.027858457659163,100332.63993797984,95262.49916146943,113019.9873363974,115890.53343846502,106270.0016143937,111946.20087012516,2.550430939727085,2.4031703005888705,86.82426816261781,77.44466789575634,17.848096675332066,16.741090540560833,7.545911302558835,10.82675056932681,9.994882299740215,0.005379954907851998,0.009547555575888225
50,5.183904329116759,32.49330296240302,44.901822945870975,16.119951563664507,2.770035938135591,1503.360436588558,1253.6975588493517,474.2994083594188,469.9104776758077,67.41518933341199,30.32219718191019,26.662013055139006,93139.04467250661,96871.6357627461,108248.92644968585,82350.06005856454,97319.81796526206,121504.98891754543,2.517031342522484,2.462194703182226,-59.7809151906759,75.58252899064844,91.1516948928144,143.00795760523295,9.387024606517105,10.486551287863062,10.001877332400634,-0.4195393579994433,0.367853980311945
51,11.636350192644294,44.88140018297741,52.90653445293313,13.630692484391657,3.1080756239196283,1456.2890145740305,1046.747248989968,370.3567179779705,522.5805476533509,66.08436231556016,29.07794193891286,12.307441864929157,97476.24233099315,92913.4866475009,106816.39609835076,99975.44340627395,111839.88602671147,98026.1836409684,2.6805493585453783,2.5641393948046964,134.9822447682223,68.04233096181221,47.81776433619095,-39.53069642172605,9.013646652632929,11.228956437895292,9.983769623468941,-0.26975903088236153,-0.4439763368215693
52,11.333621920440706,36.94817178544525,41.71718619887181,1.6992431020662053,3.294898820981443,1372.8619438442436,1155.3380398160414,586.4456875198347,474.35010265598913,77.49005828997572,35.69279817912176,13.109148005326173,85489.03051540643,97942.9343188824,102529.1127245319,96263.85705766125,105880.03215807943,123502.36483127654,2.607187767085649,2.605984436918062,-93.34600595043418,128.90828436834994,193.04252534912018,169.9020910723558,7.892794143654328,10.590470047794645,9.961002300607378,0.09276346709094531,-0.12404258520842683
53,10.999149195409721,40.67156197439429,47.365013679916366,10.53493995222997,2.9687951999093514,1535.2111242178232,1081.6109006354784,476.0114377077947,449.0030444713099,88.06590948825597,32.677270658399294,12.394426751151421,110259.81605707825,89908.13555714926,116320.01635025303,99098.47645200504,112210.9818809797,106795.73401858308,2.531476656899858,2.376986861479115,-4.081825187904741,135.15126867254486,220.4884565931424,148.73801980002253,2.149264463207258,10.597697724979515,9.960715178479688,0.07698089700499967,0.2799358415761969
54,14.297378185434132,40.001538296690285,45.607267190840155,9.71001523555414,3.079678118323912,1379.1121632229704,1177.0282729937474,602.521827866301,621.9921728369875,80.48426609870769,40.30593955661626,21.17461843952835,99833.15229569914,120769.06268133738,107977.32049384131,88846.93367846664,105978.17525865609,116217.53571949819,2.4707225910729207,2.548340164462397,154.14743905372222,37.58585994905937,83.065267140304,-49.402263211508,1.6183171231154923,10.965315633186698,9.78945131187294,0.05660616627165659,-0.2558922396721674
