ID,QC,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
10,0,13.347551566625436,36.34170258833996,43.47569027335108,10.039694798528457,2.82016270768613,1384.9853184864646,1008.0131905365348,495.99508212819023,389.1545865779336,80.2594720407188,32.6692758441026,11.280486546938342,101402.17821105085,80717.15867015786,121605.31462957339,99443.95872166374,100572.3342711267,117567.63950689585,2.4600305446508113,2.541616150561538,17.714652922518894,110.70031989546854,89.5011762171042,-21.321436802483007,4.631584877710974,11.774538819763452,9.614082469657763,0.2318005374520304,0.4994184860988833
11,1,8.082062351229522,45.10564941810338,49.460217426245485,7.007784303425181,2.677073665660172,1668.9466054311429,1361.4659372102415,602.9547385383743,433.93918215903756,87.49830355435589,42.058837814289184,13.788906245542233,105900.05855111129,104532.46802949718,114158.24986468075,88915.86934222348,99148.4431639494,118366.6820595229,2.2909708604727044,2.5825472436662187,73.8713969764344,97.23734072862766,124.57657075266003,22.11885959274957,8.92919864673708,10.810445917832128,9.995101667601357,0.004323146995719979,0.012177965405424734
12,1,7.237617497507245,40.13858847388789,46.21494629259322,8.262350589957563,2.60848207946429,1138.4860906419703,1021.4418173403617,586.5905238529821,444.43650949668097,57.09837433496668,36.5482974532138,14.953909813495853,102141.29917596279,103640.33514041874,110725.39793146416,116100.91465760968,114719.84743668782,101017.91973800321,2.496316281230639,2.28818625025116,74.22902222053482,-39.129725505222034,-15.739087272566398,113.39480475923524,8.501020223374983,10.993522243648998,9.992510206367484,0.013977185732780614,0.008489868661014381
13,1,12.038844999588132,38.51866695848111,49.27666769071732,9.99566756395544,2.9427623353912553,1519.7677101881798,1151.052902886238,641.3702037694368,547.5409971061638,35.91883665718728,39.08760028032223,8.052535549275694,105491.37678477723,109905.30613466373,116958.69676130661,100741.90823380701,95831.6737701729,88588.14530745085,2.2879502208948863,2.5667749622331217,38.25544293295223,124.08928611256161,53.82313702981459,96.68028571133306,7.457720327976022,11.024385980418819,9.990371437724342,0.012510394601339734,0.008454139930076848
14,1,9.734041276900124,42.20960476238104,47.27107766838888,5.136739890334112,3.077856574918864,1576.2048596049779,916.9998341745658,686.4288013319674,510.4642062082785,84.45041556389432,39.616084907844595,7.157394586170635,111919.64112204284,103701.69284952433,112018.42423772732,82645.12761737057,98936.2745683579,114289.64576039511,2.5092445054027044,2.5131168861469946,60.2685139542223,68.94325840599177,-7.690164054453515,-11.734995115602228,9.982174462201185,10.830667045668372,9.99706522753578,0.0024996779320852593,5.247051204558713e-05
15,1,6.309646288709003,37.743724278740515,50.04478864179064,5.674905896967301,3.691623336100741,1326.6368757635978,1189.561918697877,618.7705082427111,474.25013742045587,78.16970663508611,49.922918655388074,20.022701867118926,102888.30751758353,112411.73603101478,99985.52756566096,105379.58044838307,108056.4937907323,112080.884035093,2.4924813670645243,2.4871524440206048,34.0007255894502,3.000002207694436,59.363851729440874,-44.005414091723736,10.701892905292073,11.166500830178821,9.995568978976882,0.008544006932877851,0.00781657445758655
16,0,12.178748369400616,42.34756657304398,41.749469923418765,9.901350380546985,2.5207462119471047,1540.76352790625,1285.7663015261394,452.664524168404,395.6493951225001,75.06149997117295,34.216692393502534,9.112347442386268,117360.42631497119,90322.2026585765,109236.28982979948,92577.30810100483,86163.93895996467,107688.79433821529,2.528056955988687,2.3520880874540007,137.99256815477645,33.210565256008564,-152.4011758424961,-73.25601732386443,1.8920802424591598,11.101773773293209,10.106051116624565,0.021376774063203895,-0.362456978583919
17,1,7.645643655605005,42.42684734967577,42.405116041538506,7.901858963272282,3.2961945815217977,1740.4252467986773,1108.3434053684873,716.2166458807873,536.3831562923633,70.04910801579969,34.29061956517143,2.358283498882468,107525.91782809065,110667.02662702632,83313.80231713384,91429.17650600371,108414.67210139339,116251.04130757086,2.3552209609931856,2.514125917837046,39.628453759708904,54.09743040116167,-59.98323081146303,-24.126582022096418,8.484151863984216,11.208677942189542,9.990481727805225,0.012377096857502469,0.0015193577027414204
18,1,11.001186521007682,48.42962428458456,40.282075885567494,9.155319380325198,3.075025584563744,1649.5338424619144,1198.6441058720418,478.63354106296504,474.7734294205417,68.55656872779032,34.389673356917434,8.532224570852888,107816.72003082937,88235.17328946627,117057.827282626,107365.73456731143,113512.70118514853,118586.10203834904,2.515999292734065,2.5264423573947865,48.63511027298536,52.433568781731466,122.70937958494311,102.70808584309475,10.523525864155367,10.9988276779073,9.993647517284847,0.005619378761601244,0.003655939159892466
19,0,5.539164532993302,48.86346327027701,45.88759296233838,11.989505704040225,2.6761084959487,1277.7744270343696,1119.0288178931844,553.1650233339705,388.4572366792249,79.1231578243264,31.339758692776975,31.267031058865996,91129.57375241374,82382.56188370714,113173.87056887028,77519.79885820224,93475.6021962374,107320.60817645554,2.5627806154047987,2.587638723030437,98.1158635551885,77.32890429244071,283.05529623305426,85.95246647626361,11.069224560391783,11.444610454585321,9.885190670756076,0.11220693032047836,0.07927216746303938
20,1,8.018006194102082,45.15333766450968,52.741290720912154,8.467176908337182,2.899472944101481,1357.7737392005122,1332.905619587392,524.6465766297674,492.3351415218283,87.90389507187318,39.544292045340946,3.210044604722274,110983.73922736553,117563.65122833752,85305.14755115181,115043.38850198618,87783.82333866235,121895.38545540876,2.466469984885984,2.430490904507254,96.86079662554832,55.56678494898458,-12.562871125679326,34.67266386427057,7.310207277522672,11.049247632114225,9.989058187268178,0.008416809226987466,0.008896449036399433
21,0,7.93283766030189,40.64856240470796,43.90177656064481,5.956743620848398,2.4209788203139455,1318.3351534695435,979.4449637343978,565.6721708174147,545.4163302068858,70.17857014749268,34.90292250691493,14.211096248162331,104523.57139688433,89235.77537427016,106116.72891516276,103604.40395769679,90339.33121967982,98451.15324627813,2.3429727915115404,2.6481909637292738,44.07917101684729,34.41975454883847,82.92316118851085,-91.42793721571672,8.18421586591947,10.765423355550812,10.096220644434986,-0.08500724843717777,0.004957385099365705
22,1,7.881904216987383,39.08328229963128,47.99555450786094,6.95451624463486,2.6564142298671216,1451.7872485330797,1408.2304364294905,639.723342064355,489.91090735186253,58.38145164732079,38.25873146891657,8.909331388823226,88341.33730123902,121068.51566388563,101856.03924933943,87081.57669958871,105608.17321488558,112429.59160125483,2.3208187808800034,2.4161322373838408,75.52989122269202,55.39015390666323,114.70812042132067,19.647252020761954,10.950650870227912,10.99020410169029,9.993582046514728,0.00874710845379998,0.012943308365164538
23,1,8.833962905906645,41.37607734290587,43.418624459340414,5.972081535426479,2.7033948752240677,1519.9042970819555,1205.1886488352288,696.6943187248734,538.5240939923831,82.60435508990331,37.592374446853405,16.020277238133428,113490.51951358482,87604.46065026823,104102.29353937767,107447.07324227468,122358.2457054939,120814.10194682142,2.3392461115028635,2.3800603405699152,7.572802023096365,97.23468570444595,46.67320540137911,62.81008053301373,6.937146406492484,10.842253033695298,9.998999523344345,0.007802806447246773,0.011057229703235293
24,1,8.931080129422844,39.3530318665935,46.47447738200866,9.889638464128058,2.9364661108009624,1524.1288184268667,1200.6031847226252,609.7496291167878,418.48546865064185,59.06418833178992,35.580294248952185,18.00005808701757,115335.00765201193,109827.63295229302,111811.38940687757,97777.49301728178,105872.83604212626,103557.93331184692,2.3653601441884144,2.488109605621966,78.1444928128157,42.894016818617594,-59.64160963764637,-5.645638806779967,9.329997579684571,10.679226217465736,9.996534250847304,0.008319520563415847,0.01090231755791443
25,1,9.62168391304038,47.31478377419294,38.633063470064776,9.604455524584802,2.7734245701226805,1730.2310515199429,1424.2420458429358,681.041784091632,453.99425866555544,83.29989012571482,39.49734634781317,29.7072365567699,103901.82288967102,100840.19066602207,112431.82348744334,91558.64104440967,91923.16349840304,110658.14579858992,2.401266794702237,2.4743887290833504,-40.15405594512483,54.95095917903105,-36.71431267165289,104.93473716122682,8.084519609997924,11.160814131860372,9.994859939564424,0.005453320535350616,0.0027204819057881392
26,0,2.219243901285261,37.33562037985035,51.4865461113001,8.652954566070015,2.5160143544610367,1421.9066308532945,1322.716133721156,444.5263773283831,388.945685421505,70.34368715094469,42.80441703866979,15.700981272709202,91227.59797396869,79968.40270100196,104347.15464097257,112427.78398266717,87893.8443987593,111591.69388638821,2.6510829107151355,2.454788230151527,-21.66505948319559,120.45838785192349,224.76582366414814,146.9783559535412,7.122290636429126,11.77628531144924,9.91335889294527,0.1757329086373709,0.11714400112245726
27,1,8.714604879896253,37.06254614732605,46.276946651198976,6.861815539589427,2.925081733061481,1345.893992592652,1467.955828900029,447.45232888806754,696.7503341900529,70.89014633829868,32.1093661818495,23.05540574609963,111598.02575060309,111815.03558566335,132545.60149475565,121215.87562453153,92549.25888539005,124042.58905808242,2.4838829198091816,2.4767764173098876,30.871007691991196,32.11760528379278,29.108615753126678,-9.732266658595623,6.7826929923942725,10.73411933286745,9.998484268174655,0.008948512299786512,0.008374284746631827
28,0,11.884274184971169,33.46756023317976,38.888788361817895,6.996887961312851,2.319415642338916,1536.001048102688,1323.5312729543018,441.08045422246715,500.45482590877066,78.72669403890963,32.47338917913347,25.439044862820843,86065.11438445805,98585.65941864629,104709.67824579439,96735.81378034418,103907.062744576,122064.03916652182,2.400133610416295,2.6521438730316698,291.5243461918917,2.2676688015912987,257.9249915294541,-42.16520334719402,1.887833670844154,11.109327524985051,9.831320295567966,-0.038339637228413034,0.5446852458744457
29,0,5.092963578581826,44.99323377013295,43.55486926073277,15.523842259630975,2.711855330330023,1261.9571699514092,1110.9231588893394,642.1379307841813,523.1254500422395,68.69101987410406,31.95203390423315,17.638862392036597,71752.24792075479,105356.65959777578,100461.26394068613,91603.87780952606,96267.30678951001,139710.88665636582,2.477940633799334,2.455112296212828,-2.727234026244588,-1.8118056487526673,41.551760508233016,177.58167606188297,9.651261389494044,11.657902962618465,9.690368955501414,-0.025890926933158295,0.10805627317829572
30,0,9.132442890669601,43.608417598597995,45.6501647849117,13.800295938979753,2.868930373535454,1522.4053674729694,1113.4913332388612,607.454065050456,656.3217109962332,52.64058056559033,26.106809123507944,21.017518702488594,105206.3832182768,106956.29668288305,115611.38769335236,101664.42382445635,114478.65824040918,113449.63919699838,2.4444480730571634,2.4872455124276693,161.57776834785682,73.77149680391962,181.35072066434722,238.8903152458151,5.596241163250547,11.08014508962704,10.221995293804117,0.5041944068957213,0.2704545934667586
31,1,6.852311099058858,44.64181650362905,44.6994960265602,8.797851404089377,1.9669504345146556,1466.4926106687167,1081.1044181333996,616.1644363968323,479.1816292139612,62.868233954787165,38.10705456490028,0.1481861983877053,108604.31665565066,98966.67659577164,109285.19107340593,115899.94837960815,104229.4778002678,112475.22519339941,2.3402517265597713,2.459385560372368,25.239297830137186,1.2751405230651613,36.96670568151603,54.39091015976189,7.31565819041878,10.722291769538737,9.990325543898729,0.0064534887224995865,0.0041534211562667634
32,1,10.061917908402622,40.21537103539935,50.7117882354037,11.216459351295812,2.7939747804747004,1548.6402586227337,1448.9657571552098,623.4572408577721,579.8071459032592,73.24034929644188,38.98561783111214,8.385767471973065,97094.20276421175,122292.84769797765,119311.76305345804,90004.45205080847,97469.60587051595,114534.99791655382,2.4122523542700662,2.424807860955611,39.334437140159835,54.80437221401849,-38.26715414375711,1.5707461004247278,7.360055428758628,11.234422696201301,9.996037276712912,0.010496076074308715,0.008772289283529208
33,0,15.270887849909293,39.02790110151863,44.190115446770726,14.784148441348142,3.206870802840972,1417.3901087234515,1332.5628735735786,478.2297339059385,390.5401186800502,90.08288568379743,44.21866091814428,7.6274115404068645,81266.32409728934,110100.56606530999,99690.4674358939,88730.66920723567,102471.46753790879,126471.61464571278,2.2452441081326038,2.377975644382376,292.4845882980276,29.76082777088032,87.6859380831197,-156.05733239936956,3.4015241622475907,11.982501227903196,9.828491556944481,0.022346840603117316,0.522931513028498
34,0,5.645349950971526,40.1933607763664,50.03945014445836,11.482456873212453,2.2701107517778065,1517.058719056401,941.5082724874028,693.0702197911916,431.4003659683698,60.33318612276041,39.87746884646717,20.0160252297601,90641.85966278845,100953.71514908143,134537.77654985807,105185.70360455032,102097.7581080912,102696.93348079092,2.604106869741634,2.575738050348012,138.02587378332427,80.86458798224561,343.03239773675006,41.21331898727975,4.647832253178493,11.468179438001497,10.195666229630989,-0.055198313777973754,-0.09113493349979572
35,1,10.881928003533822,42.58991095381637,44.18801078532108,7.621255112409563,3.0616180993506323,1620.271758416987,1109.2143389028656,505.04047063151205,449.5690280331581,62.207873981287136,45.37873981848284,9.387087943480065,95649.94470018733,114403.46225409138,116025.7099287956,94359.656938553,115362.94365052786,118681.81642396953,2.4534865685923504,2.4179637477726508,38.28745152602115,21.29094545719893,13.43787016950819,-48.209018968206294,4.853734975292566,10.778713862094502,9.995904692088256,0.006679856266496687,0.006010410197559773
36,1,8.819758227931523,45.74725730548953,49.85019152177808,11.62141962572296,3.0275151439448122,1268.139395051961,1352.8822387072485,584.3748861189217,548.8687455009127,54.46385294556039,37.6198005511149,28.912045201848954,102105.30871290345,105450.22025894784,109920.74418542963,95989.12670588153,106385.39061990877,102276.18107613506,2.4292409139111353,2.458023575961825,96.78734711008008,94.91451286780273,-16.387974559165496,-18.429882928216234,2.6074832852406864,11.056355762574663,9.995990136669912,0.0028837117013670007,0.008652855044256733
37,1,6.661414618645291,40.9317902276573,50.083610193293254,8.541339747134659,3.260641922224123,1456.989534332433,1176.7323221337772,608.9553526076498,610.0141746999866,75.09554011664729,34.36880061633189,26.823748806276033,101233.04785843528,110479.63166358187,108080.95777351462,108978.29309247008,105687.06172290952,115093.0526085789,2.386952884728788,2.508824245705198,-12.366544716528232,-38.15342674144491,68.61594588300423,-53.80176340505081,4.660120427740015,10.891985849436665,9.99667058766554,0.012595859484834526,0.012605192252829363
38,1,5.664885521081933,43.21458306501262,44.831920791054586,10.448894065073468,2.7575543547460364,977.8580016362489,1136.9231996885246,487.84487507717023,431.71322784281784,74.81357169884114,36.03226438338057,22.172442145824853,103969.90129648332,96257.25396685384,124492.16237986957,99980.55003663554,107629.60943889144,106061.93484336068,2.5042672554531547,2.4810065789954625,72.33177656757229,51.141742780375665,52.90280149357599,82.32715210306652,11.560816424858016,10.967685735528562,9.992273280711428,0.004547819585959742,0.00835626286164585
39,1,10.104592251162595,38.18447225338687,39.16959805049049,9.477619036838844,2.6162582823624643,1483.7284878644318,1188.6417086869299,518.6542130342486,479.79232059288785,73.56993345602518,40.9797147102004,9.593063938500265,122457.77712402078,98912.81875332004,113143.65905389191,98984.61279968495,113399.79640259463,100712.58798328483,2.466892652568444,2.5113665319186533,9.54757809976677,96.81906635362007,46.01300607376497,22.593030925366563,10.031753997936727,10.865336317913961,9.994404731537221,0.01277264558661367,0.01253874303260196
40,1,6.739063591205292,39.863787392825934,47.737431147427415,11.343481142112724,2.858536948310505,1251.937738381,1035.9027036862112,567.7970136292031,489.74567630180553,64.36562187815686,36.541450410720294,18.35413207775459,107520.96763537762,112725.88139356865,123137.9230705603,106408.10821351002,92251.28625862254,92292.41298244215,2.3824213173581956,2.549442887356293,35.43560053823553,10.211505278346579,72.1349026522125,59.46455419304169,4.400441288656279,11.027484252711218,9.99869975873352,0.0047564700047890394,0.007797990507885184
41,0,10.878391141923785,44.576513182732455,48.52925528663978,9.479396025120728,3.212904664241894,1169.936405720585,1299.4792659018428,393.994738977767,431.76094035727846,90.26328807249725,31.715291980954078,6.896369513319694,101558.25895707466,98653.30421876172,103999.0343471346,109969.21143744189,103299.43281508204,107426.5404825123,2.4590972951014147,2.6636076977689576,76.6092588372617,117.71257887900717,-67.63446026999367,2.2439176253981614,-1.5951657856912984,10.463436212250201,9.962388142967624,0.07252269383669482,-0.08880569334653683
42,0,14.103740487356678,34.68419394429782,52.36638172273949,11.13671923568727,2.9640228922020366,1287.1112585389162,1038.65625933918,501.81543056502574,532.2833152507809,80.31143863125293,42.24663358852912,6.841302808973291,94439.79809131878,92892.1141872142,108280.18544707538,78977.66787831466,115066.71023977175,104285.949334139,2.672997478790809,2.4498286148248565,108.60127868663173,108.39540059050739,205.64241685241672,69.03128219741309,7.399444987793936,11.448727327009049,9.902553663547904,-0.0023135770846173243,0.3658070757303161
43,1,8.604564681071688,40.496289546778115,50.94912713557659,7.168155607751691,2.01430509129201,1643.0001117783195,1105.1901384759974,629.9821134962823,403.781505264433,76.60229062300284,28.310441216623396,21.580041101328504,83749.06555537225,110594.80949372484,104716.88157136139,97475.66737368469,90033.22312742661,124914.84906498203,2.4506381812098077,2.640481276155231,67.43872325460741,48.508419056714914,25.070839576028504,8.18396799874538,6.872251535368379,10.992450458377128,9.99606093790582,0.01307230676328431,0.006293170942857635
44,1,6.343772363836244,46.56162818635713,45.50651030973089,6.742365745023314,2.7778332724689485,1236.2766831250212,1468.9658222599207,523.3112614679943,422.67588129429123,67.62639293056927,41.36411075221648,21.14586362574486,93261.79197231522,91214.54942787056,83873.44301994027,113257.82144365099,104433.7960119418,125257.1137411781,2.5223585875044847,2.379147365316236,2.6771683930427344,104.62055436851827,49.04030917189804,101.88019270600213,6.921974229184175,11.062659511819506,9.99578778099987,0.008030932912633326,0.010332927878719422
45,1,7.611456558765764,44.83976125505129,44.55654039849014,5.334796974264135,3.0275565444286316,1253.5036839847085,1350.8215235291825,413.91814762195736,463.3468848690411,77.48018517060709,36.72949200570746,9.099274921618246,100598.09637484603,115893.45230769785,123485.26951209536,101042.43776140061,91212.73433745117,137416.44012069685,2.393678135980074,2.602496550809435,24.880634883123783,43.78702403063726,61.29001616312196,-16.941455836771883,7.755015715293435,10.669262891586309,9.995299807270946,0.007188639530187228,0.01575665311196545
46,1,7.089228648792559,40.2012334477883,43.15809122974766,9.462457835377254,3.1796652447785116,1288.9902043360964,1281.0792893615194,497.2313517960637,417.3745183783166,68.47371852834819,44.25295366135427,6.611156712366146,101796.28302646933,99029.12763219315,111665.71583852322,99811.68833911528,98697.2911037784,108548.97122199328,2.63700018505582,2.5004497909005705,21.810196060101422,19.88818760280755,-14.969402327388377,-39.20306383888371,3.27181317127744,10.82321321732421,9.995109596325154,0.011657624755561162,0.0024996349836113527
47,0,14.533670811977652,39.28374275437893,45.284732414349264,4.728254292456233,2.4679187306394317,1517.7988836195987,1134.3737246078153,383.4527837268652,626.9685957447593,83.23043300767472,34.60275893650871,24.225830530822925,94020.18724440367,101587.2037997268,107259.7295624369,93894.05518457164,88601.81264201908,102325.1590618983,2.4264013087438294,2.5610703424415635,97.74167524051413,125.24467874158718,83.79193853279456,153.9160526655076,7.943824703664989,10.533781197652305,9.833594733907168,0.38512812833699217,0.02897643109675266
48,1,8.538088688283748,42.576059741067006,38.26849765299619,11.439247307398187,2.256144660161532,1286.500888528565,1019.7179247572695,423.71732887328915,501.11041550080114,75.60172167817849,35.05532175356134,11.158117120606741,92838.7281619886,106591.26424527731,99314.78249653862,107923.60659755243,83321.89437340599,108483.45710074923,2.4683325306805197,2.5388769707467707,62.77444639605842,74.33350806823654,68.32645876828057,0.5742788801199552,11.833564315964258,10.900943543392199,9.996689524371254,0.008057346146578916,0.008398028119883771
49,1,6.627260152256897,40.77318435599172,39.23830848667683,5.163234223439186,2.9525019110577495,1587.1508463350929,1339.855690731884,645.4236079323731,594.8206147442978,63.9817271899623,29.340708047376488,11.959744815739365,93914.56908495714,92970.3558078933,110016.31317694721,97482.96842575385,100252.3206215953,116787.45674506424,2.5296594188335315,2.540001618699339,5.874148397170401,63.7569223293236,108.56008434315908,-41.14160816651251,9.771980017507314,10.715670208935505,9.992947871762595,0.013346311118530081,0.002766974776325093
50,0,5.407851442782568,46.288024639877136,45.53845748370836,12.446462274222391,3.061443507668877,1456.100534526493,1244.5271774425435,490.63794320079876,450.9687060028108,80.76589033465389,40.889769971803645,38.339004014813256,91058.5393085304,96868.01050687493,129737.70951989223,94750.20477419574,108944.90238126428,112441.49081419577,2.5751283096159967,2.5496054449274914,166.57830396774432,140.0384719214417,-44.74805228950969,16.89838413645508,6.1464880682869545,10.66354635898545,9.878727481477585,0.46643931909644865,0.2966132875881315
51,1,7.567457652818501,45.41762731982175,49.840115560764566,7.718521949481743,3.2293402419322095,1366.371785899801,1259.6151410749494,628.2512938013607,476.6670140900546,48.41460937429484,35.27233492601844,5.590457678065036,82588.35174125074,104408.03302070904,121869.60655805345,110985.22305760084,104675.83649125524,123600.44213848512,2.346102405460856,2.5945411129038667,15.867415606940103,-2.2125494492307496,30.12887213452589,61.97549970847868,8.61257335526223,10.970131891242993,9.99624499894997,0.001798807949169202,0.01236505591485665
52,0,13.88794755433198,39.425188066618375,45.28334542293723,13.382473331277609,2.343517666872556,1414.8701181841002,1199.4815579132405,468.6171227056027,530.4253292733155,86.490319913404,25.091999472495324,18.123896809048727,73574.12379610274,102563.84613083661,117745.09655865222,103777.81850141233,115755.6662399039,101633.40035538882,2.5035390499041603,2.6392722976276253,201.4661727943225,-30.174486940783098,130.99906143283903,199.80802248248384,5.423441493145732,11.295779948738899,9.740628796461657,-0.06062884981328487,-0.09801839550038695
53,1,9.446072559542829,39.221905517065544,43.61254057851438,8.603212376985425,3.1649209157858396,1156.8635592661228,1209.0757605167603,514.5562259886229,654.670255782383,71.57095598889082,35.35383317752833,9.906763404011594,86804.96698027918,87675.73052138455,99011.6486201642,89850.14958963254,97800.7676817658,113936.4370710732,2.442435774621721,2.6054305537138065,60.51093136502642,80.73178622284459,-19.728979803460415,116.38644251969906,11.047617011236136,10.791334438830138,9.99593960586703,0.02182893163215707,0.007661759892699006
54,0,11.471823965215181,49.08651286555343,45.94716742426402,10.306743607340689,1.6415617060656353,1365.372003480095,1449.9960317787359,592.3728719631096,475.4367023335873,56.85529975563619,33.0583170240918,-2.0090385948115586,96733.25544435404,81054.7420182538,121373.3180176231,92288.1879016981,93967.46208660374,122767.12303136878,2.2584575241887728,2.625173597836749,94.73422609198903,60.916429128595894,71.33948673117426,-11.32112158823503,3.1214464031209137,11.446876167786101,9.91170800793702,0.2321364837076778,-0.148557391523312
